# LC-RV reference data -- 80 % glycerol, annular-gap study.
# Two independent runs are pooled here and are distinguished by source_sheet and cup_id_mm:
#   (1) sheet 'Sasanka Gylcerol and Oil'   -- cup ID 45.0 mm, bobs 39.5/40.5/41.5/42.5 mm, gaps 2.75/2.25/1.75/1.25 mm.  Paper Fig. 3 (all gaps < 3 mm collapse onto one line).
#   (2) sheet 'Sasanka Gylcerol and Oil 2' -- cup ID 46.0 mm, bobs 43/40/37/34 mm, gaps 1.5/3.0/4.5/6.0 mm.  Paper SFig. 2 (gaps from 1.5 mm to 6 mm).
# CAVEAT ON concentration_pct: run (2) is labelled 'G_80% <bob>' in the workbook, so 80 % is explicit. Run (1) is labelled only 'G-<bob>mm'; 80 % is assigned from the manuscript statement that the annular-gap study was performed with an 80 % glycerol solution. The two runs give different absolute viscosities (~0.037 vs ~0.024 Pa.s) -- see data/README.md.
# Wetted bob height 25.0 mm in both runs.
# load_cell_g is a single raw replicate reading. Every column prefixed 'wb_' is a value COMPUTED IN THE WORKBOOK for the whole RPM group and is repeated on each replicate row of that group.
# Workbook model (as published): wb_shear_rate_1s = omega*R_b/G, wb_shear_stress_Pa = F(N)/(2*pi*R_b*h), with F(N) = load_cell_g * 9.81 / 1000.
# BELOW-DETECTION CONVENTION: load_cell_g values of exactly 0 (and the few small negatives) in the 34 / 37 / 40 mm bob columns are GENUINE at-or-below-detection readings, not missing data. An empty cell means no reading was recorded.
fluid,concentration_pct,cup_id_mm,bob_diameter_mm,gap_mm,wetted_height_mm,rpm,rpm_nominal,replicate,load_cell_g,wb_group_mean_load_cell_g,wb_angular_velocity_rad_s,wb_bob_surface_velocity_m_s,wb_shear_rate_1s,wb_shear_stress_Pa,wb_viscosity_Pas,source_sheet,source_column
glycerol,80,46,37,4.5,25,320.17,320,14,0.78,0.774,33.51032164,0.6199409503,137.7646556,2.61287337,0.01896620986,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,320.17,320,15,0.78,0.774,33.51032164,0.6199409503,137.7646556,2.61287337,0.01896620986,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,320.17,320,16,0.78,0.774,33.51032164,0.6199409503,137.7646556,2.61287337,0.01896620986,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,320.17,320,17,0.78,0.774,33.51032164,0.6199409503,137.7646556,2.61287337,0.01896620986,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,320.17,320,18,0.78,0.774,33.51032164,0.6199409503,137.7646556,2.61287337,0.01896620986,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,320.17,320,19,0.78,0.774,33.51032164,0.6199409503,137.7646556,2.61287337,0.01896620986,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,320.17,320,20,0.78,0.774,33.51032164,0.6199409503,137.7646556,2.61287337,0.01896620986,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,330.03,330,1,0.78,0.793,34.55751919,0.639314105,142.0698011,2.677013672,0.01884294658,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,330.03,330,2,0.79,0.793,34.55751919,0.639314105,142.0698011,2.677013672,0.01884294658,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,330.03,330,3,0.79,0.793,34.55751919,0.639314105,142.0698011,2.677013672,0.01884294658,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,330.03,330,4,0.78,0.793,34.55751919,0.639314105,142.0698011,2.677013672,0.01884294658,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,330.03,330,5,0.79,0.793,34.55751919,0.639314105,142.0698011,2.677013672,0.01884294658,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,330.03,330,6,0.8,0.793,34.55751919,0.639314105,142.0698011,2.677013672,0.01884294658,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,330.03,330,7,0.81,0.793,34.55751919,0.639314105,142.0698011,2.677013672,0.01884294658,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,330.03,330,8,0.8,0.793,34.55751919,0.639314105,142.0698011,2.677013672,0.01884294658,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,330.03,330,9,0.8,0.793,34.55751919,0.639314105,142.0698011,2.677013672,0.01884294658,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,330.03,330,10,0.8,0.793,34.55751919,0.639314105,142.0698011,2.677013672,0.01884294658,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,330.03,330,11,0.8,0.793,34.55751919,0.639314105,142.0698011,2.677013672,0.01884294658,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,330.03,330,12,0.79,0.793,34.55751919,0.639314105,142.0698011,2.677013672,0.01884294658,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,330.03,330,13,0.79,0.793,34.55751919,0.639314105,142.0698011,2.677013672,0.01884294658,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,330.03,330,14,0.8,0.793,34.55751919,0.639314105,142.0698011,2.677013672,0.01884294658,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,330.03,330,15,0.8,0.793,34.55751919,0.639314105,142.0698011,2.677013672,0.01884294658,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,330.03,330,16,0.79,0.793,34.55751919,0.639314105,142.0698011,2.677013672,0.01884294658,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,330.03,330,17,0.78,0.793,34.55751919,0.639314105,142.0698011,2.677013672,0.01884294658,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,330.03,330,18,0.78,0.793,34.55751919,0.639314105,142.0698011,2.677013672,0.01884294658,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,330.03,330,19,0.79,0.793,34.55751919,0.639314105,142.0698011,2.677013672,0.01884294658,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,330.03,330,20,0.8,0.793,34.55751919,0.639314105,142.0698011,2.677013672,0.01884294658,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,340.14,340,1,0.8,0.8065,35.60471674,0.6586872597,146.3749466,2.722587045,0.01860008907,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,340.14,340,2,0.8,0.8065,35.60471674,0.6586872597,146.3749466,2.722587045,0.01860008907,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,340.14,340,3,0.8,0.8065,35.60471674,0.6586872597,146.3749466,2.722587045,0.01860008907,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,340.14,340,4,0.8,0.8065,35.60471674,0.6586872597,146.3749466,2.722587045,0.01860008907,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,340.14,340,5,0.8,0.8065,35.60471674,0.6586872597,146.3749466,2.722587045,0.01860008907,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,340.14,340,6,0.81,0.8065,35.60471674,0.6586872597,146.3749466,2.722587045,0.01860008907,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,340.14,340,7,0.81,0.8065,35.60471674,0.6586872597,146.3749466,2.722587045,0.01860008907,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,340.14,340,8,0.81,0.8065,35.60471674,0.6586872597,146.3749466,2.722587045,0.01860008907,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,340.14,340,9,0.81,0.8065,35.60471674,0.6586872597,146.3749466,2.722587045,0.01860008907,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,340.14,340,10,0.81,0.8065,35.60471674,0.6586872597,146.3749466,2.722587045,0.01860008907,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,340.14,340,11,0.81,0.8065,35.60471674,0.6586872597,146.3749466,2.722587045,0.01860008907,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,340.14,340,12,0.81,0.8065,35.60471674,0.6586872597,146.3749466,2.722587045,0.01860008907,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,340.14,340,13,0.81,0.8065,35.60471674,0.6586872597,146.3749466,2.722587045,0.01860008907,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,340.14,340,14,0.81,0.8065,35.60471674,0.6586872597,146.3749466,2.722587045,0.01860008907,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,340.14,340,15,0.81,0.8065,35.60471674,0.6586872597,146.3749466,2.722587045,0.01860008907,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,340.14,340,16,0.81,0.8065,35.60471674,0.6586872597,146.3749466,2.722587045,0.01860008907,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,340.14,340,17,0.81,0.8065,35.60471674,0.6586872597,146.3749466,2.722587045,0.01860008907,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,340.14,340,18,0.81,0.8065,35.60471674,0.6586872597,146.3749466,2.722587045,0.01860008907,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,340.14,340,19,0.8,0.8065,35.60471674,0.6586872597,146.3749466,2.722587045,0.01860008907,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,340.14,340,20,0.8,0.8065,35.60471674,0.6586872597,146.3749466,2.722587045,0.01860008907,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,350.06,350,1,0.81,0.8355,36.65191429,0.6780604144,150.6800921,2.820485401,0.01871836792,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,350.06,350,2,0.82,0.8355,36.65191429,0.6780604144,150.6800921,2.820485401,0.01871836792,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,350.06,350,3,0.83,0.8355,36.65191429,0.6780604144,150.6800921,2.820485401,0.01871836792,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,350.06,350,4,0.83,0.8355,36.65191429,0.6780604144,150.6800921,2.820485401,0.01871836792,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,350.06,350,5,0.83,0.8355,36.65191429,0.6780604144,150.6800921,2.820485401,0.01871836792,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,350.06,350,6,0.84,0.8355,36.65191429,0.6780604144,150.6800921,2.820485401,0.01871836792,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,350.06,350,7,0.84,0.8355,36.65191429,0.6780604144,150.6800921,2.820485401,0.01871836792,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,350.06,350,8,0.84,0.8355,36.65191429,0.6780604144,150.6800921,2.820485401,0.01871836792,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,350.06,350,9,0.84,0.8355,36.65191429,0.6780604144,150.6800921,2.820485401,0.01871836792,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,350.06,350,10,0.84,0.8355,36.65191429,0.6780604144,150.6800921,2.820485401,0.01871836792,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,350.06,350,11,0.84,0.8355,36.65191429,0.6780604144,150.6800921,2.820485401,0.01871836792,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,350.06,350,12,0.84,0.8355,36.65191429,0.6780604144,150.6800921,2.820485401,0.01871836792,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,350.06,350,13,0.84,0.8355,36.65191429,0.6780604144,150.6800921,2.820485401,0.01871836792,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,350.06,350,14,0.84,0.8355,36.65191429,0.6780604144,150.6800921,2.820485401,0.01871836792,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,350.06,350,15,0.84,0.8355,36.65191429,0.6780604144,150.6800921,2.820485401,0.01871836792,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,350.06,350,16,0.84,0.8355,36.65191429,0.6780604144,150.6800921,2.820485401,0.01871836792,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,350.06,350,17,0.84,0.8355,36.65191429,0.6780604144,150.6800921,2.820485401,0.01871836792,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,350.06,350,18,0.84,0.8355,36.65191429,0.6780604144,150.6800921,2.820485401,0.01871836792,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,350.06,350,19,0.83,0.8355,36.65191429,0.6780604144,150.6800921,2.820485401,0.01871836792,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,350.06,350,20,0.84,0.8355,36.65191429,0.6780604144,150.6800921,2.820485401,0.01871836792,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,360.14,360,1,0.84,0.8615,37.69911184,0.6974335691,154.9852376,2.908256341,0.01876473132,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,360.14,360,2,0.85,0.8615,37.69911184,0.6974335691,154.9852376,2.908256341,0.01876473132,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,360.14,360,3,0.86,0.8615,37.69911184,0.6974335691,154.9852376,2.908256341,0.01876473132,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,360.14,360,4,0.86,0.8615,37.69911184,0.6974335691,154.9852376,2.908256341,0.01876473132,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,360.14,360,5,0.86,0.8615,37.69911184,0.6974335691,154.9852376,2.908256341,0.01876473132,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,360.14,360,6,0.86,0.8615,37.69911184,0.6974335691,154.9852376,2.908256341,0.01876473132,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,360.14,360,7,0.86,0.8615,37.69911184,0.6974335691,154.9852376,2.908256341,0.01876473132,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,360.14,360,8,0.86,0.8615,37.69911184,0.6974335691,154.9852376,2.908256341,0.01876473132,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,360.14,360,9,0.86,0.8615,37.69911184,0.6974335691,154.9852376,2.908256341,0.01876473132,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,360.14,360,10,0.86,0.8615,37.69911184,0.6974335691,154.9852376,2.908256341,0.01876473132,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,360.14,360,11,0.86,0.8615,37.69911184,0.6974335691,154.9852376,2.908256341,0.01876473132,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,360.14,360,12,0.86,0.8615,37.69911184,0.6974335691,154.9852376,2.908256341,0.01876473132,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,360.14,360,13,0.86,0.8615,37.69911184,0.6974335691,154.9852376,2.908256341,0.01876473132,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,360.14,360,14,0.87,0.8615,37.69911184,0.6974335691,154.9852376,2.908256341,0.01876473132,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,360.14,360,15,0.87,0.8615,37.69911184,0.6974335691,154.9852376,2.908256341,0.01876473132,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,360.14,360,16,0.87,0.8615,37.69911184,0.6974335691,154.9852376,2.908256341,0.01876473132,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,360.14,360,17,0.87,0.8615,37.69911184,0.6974335691,154.9852376,2.908256341,0.01876473132,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,360.14,360,18,0.87,0.8615,37.69911184,0.6974335691,154.9852376,2.908256341,0.01876473132,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,360.14,360,19,0.87,0.8615,37.69911184,0.6974335691,154.9852376,2.908256341,0.01876473132,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,360.14,360,20,0.86,0.8615,37.69911184,0.6974335691,154.9852376,2.908256341,0.01876473132,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,370.37,370,1,0.87,0.886,38.74630939,0.7168067238,159.2903831,2.990963573,0.01877679943,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,370.37,370,2,0.89,0.886,38.74630939,0.7168067238,159.2903831,2.990963573,0.01877679943,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,370.37,370,3,0.89,0.886,38.74630939,0.7168067238,159.2903831,2.990963573,0.01877679943,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,370.37,370,4,0.89,0.886,38.74630939,0.7168067238,159.2903831,2.990963573,0.01877679943,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,370.37,370,5,0.88,0.886,38.74630939,0.7168067238,159.2903831,2.990963573,0.01877679943,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,370.37,370,6,0.89,0.886,38.74630939,0.7168067238,159.2903831,2.990963573,0.01877679943,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,370.37,370,7,0.89,0.886,38.74630939,0.7168067238,159.2903831,2.990963573,0.01877679943,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,370.37,370,8,0.88,0.886,38.74630939,0.7168067238,159.2903831,2.990963573,0.01877679943,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,370.37,370,9,0.88,0.886,38.74630939,0.7168067238,159.2903831,2.990963573,0.01877679943,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,370.37,370,10,0.87,0.886,38.74630939,0.7168067238,159.2903831,2.990963573,0.01877679943,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,370.37,370,11,0.88,0.886,38.74630939,0.7168067238,159.2903831,2.990963573,0.01877679943,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,370.37,370,12,0.89,0.886,38.74630939,0.7168067238,159.2903831,2.990963573,0.01877679943,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,370.37,370,13,0.89,0.886,38.74630939,0.7168067238,159.2903831,2.990963573,0.01877679943,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,370.37,370,14,0.89,0.886,38.74630939,0.7168067238,159.2903831,2.990963573,0.01877679943,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,370.37,370,15,0.89,0.886,38.74630939,0.7168067238,159.2903831,2.990963573,0.01877679943,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,370.37,370,16,0.89,0.886,38.74630939,0.7168067238,159.2903831,2.990963573,0.01877679943,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,370.37,370,17,0.89,0.886,38.74630939,0.7168067238,159.2903831,2.990963573,0.01877679943,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,370.37,370,18,0.89,0.886,38.74630939,0.7168067238,159.2903831,2.990963573,0.01877679943,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,370.37,370,19,0.89,0.886,38.74630939,0.7168067238,159.2903831,2.990963573,0.01877679943,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,370.37,370,20,0.89,0.886,38.74630939,0.7168067238,159.2903831,2.990963573,0.01877679943,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,380.23,380,1,0.9,0.931,39.79350695,0.7361798785,163.5955286,3.142874816,0.01921125133,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,380.23,380,2,0.93,0.931,39.79350695,0.7361798785,163.5955286,3.142874816,0.01921125133,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,380.23,380,3,0.94,0.931,39.79350695,0.7361798785,163.5955286,3.142874816,0.01921125133,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,380.23,380,4,0.93,0.931,39.79350695,0.7361798785,163.5955286,3.142874816,0.01921125133,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,380.23,380,5,0.93,0.931,39.79350695,0.7361798785,163.5955286,3.142874816,0.01921125133,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,380.23,380,6,0.94,0.931,39.79350695,0.7361798785,163.5955286,3.142874816,0.01921125133,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,380.23,380,7,0.94,0.931,39.79350695,0.7361798785,163.5955286,3.142874816,0.01921125133,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,380.23,380,8,0.93,0.931,39.79350695,0.7361798785,163.5955286,3.142874816,0.01921125133,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,380.23,380,9,0.92,0.931,39.79350695,0.7361798785,163.5955286,3.142874816,0.01921125133,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,380.23,380,10,0.92,0.931,39.79350695,0.7361798785,163.5955286,3.142874816,0.01921125133,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,380.23,380,11,0.92,0.931,39.79350695,0.7361798785,163.5955286,3.142874816,0.01921125133,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,380.23,380,12,0.92,0.931,39.79350695,0.7361798785,163.5955286,3.142874816,0.01921125133,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,380.23,380,13,0.93,0.931,39.79350695,0.7361798785,163.5955286,3.142874816,0.01921125133,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,380.23,380,14,0.93,0.931,39.79350695,0.7361798785,163.5955286,3.142874816,0.01921125133,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,380.23,380,15,0.93,0.931,39.79350695,0.7361798785,163.5955286,3.142874816,0.01921125133,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,380.23,380,16,0.93,0.931,39.79350695,0.7361798785,163.5955286,3.142874816,0.01921125133,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,380.23,380,17,0.94,0.931,39.79350695,0.7361798785,163.5955286,3.142874816,0.01921125133,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,380.23,380,18,0.94,0.931,39.79350695,0.7361798785,163.5955286,3.142874816,0.01921125133,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,380.23,380,19,0.95,0.931,39.79350695,0.7361798785,163.5955286,3.142874816,0.01921125133,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,380.23,380,20,0.95,0.931,39.79350695,0.7361798785,163.5955286,3.142874816,0.01921125133,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,390.12,390,1,0.98,0.965,40.8407045,0.7555530332,167.900674,3.257652199,0.01940225802,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,390.12,390,2,1.01,0.965,40.8407045,0.7555530332,167.900674,3.257652199,0.01940225802,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,390.12,390,3,1,0.965,40.8407045,0.7555530332,167.900674,3.257652199,0.01940225802,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,390.12,390,4,0.98,0.965,40.8407045,0.7555530332,167.900674,3.257652199,0.01940225802,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,390.12,390,5,0.94,0.965,40.8407045,0.7555530332,167.900674,3.257652199,0.01940225802,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,390.12,390,6,0.95,0.965,40.8407045,0.7555530332,167.900674,3.257652199,0.01940225802,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,390.12,390,7,0.97,0.965,40.8407045,0.7555530332,167.900674,3.257652199,0.01940225802,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,390.12,390,8,0.97,0.965,40.8407045,0.7555530332,167.900674,3.257652199,0.01940225802,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,390.12,390,9,0.96,0.965,40.8407045,0.7555530332,167.900674,3.257652199,0.01940225802,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,390.12,390,10,0.94,0.965,40.8407045,0.7555530332,167.900674,3.257652199,0.01940225802,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,390.12,390,11,0.94,0.965,40.8407045,0.7555530332,167.900674,3.257652199,0.01940225802,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,390.12,390,12,0.94,0.965,40.8407045,0.7555530332,167.900674,3.257652199,0.01940225802,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,390.12,390,13,0.95,0.965,40.8407045,0.7555530332,167.900674,3.257652199,0.01940225802,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,390.12,390,14,0.96,0.965,40.8407045,0.7555530332,167.900674,3.257652199,0.01940225802,Sasanka Gylcerol and Oil 2,G_80% 37mm
glycerol,80,46,37,4.5,25,390.12,390,15,0.98,0.965,40.8407045,0.7555530332,167.900674,3.257652199,0.01940225802,Sasanka Gylcerol and Oil 2,G_80% 37mm
